4211,Lindengasse 30
4180,Gutraterplatz 4
4182,Felberstraße 1 - Parkhaus
4172,Gymnasiumstraße 85
4206,Albertgasse 30
4220,Klagbaumgasse 3
4205,Alser Straße 21
4202,Florianigasse 5
4232,Große Schiffgasse 10
4173,Währinger Straße ggü. 149
4163,Wagramerstraße 17-19
4218,Floragasse 7
4225,Reisnerstraße 35
4168,Handelskai 94-96
4187,Hietzinger Kai 131
4178,Haslingergasse 13
4236,Freyung
4210,Neustiftgasse 65
4219,Operngasse 24
4169,Forsthausgasse 16-20
4234,Morzinplatz
4214,Breite Gasse 19
4192,Simmeringer Platz 1
4162,Wohnparkstraße
4196,Sigmund Freud Park
4184,Lützowgasse 6
4167,Nordwestbahnstraße 2
4191,Wilhelmstraße 64
4193,Columbusplatz 7-8
4222,Landstraßer Hauptstraße 146/14
4229,Erdbergstraße 202
4183,Meiselstraße 19
4185,Keisslergasse
4194,Zimmermanngasse 1
4227,Invalidenstraße 5
4171,Boschstraße 6
4233,Vorgartenstraße 133
4228,Zaunergasse 1-3
4179,Richard Wagner Platz 10
4226,Pfefferhofgasse 8 /2
4231,Rotensterngasse 23
4204,Auersbergstraße ggü. 17
4174,Währinger Straße 71-73
4161,Liesinger Platz
4177,Jörgerstraße 24
4223,Seidlgasse 35
4200,Glasergasse 1/Porzellangasse
4224,Kundmanngasse ggü. 29
4198,Reznicekgasse 2
4190,Schönbrunner Schloßstraße 46
4201,Gussenbauergasse ggü. 5-7
4181,Johann-Nepomuk-Berger Platz 3
4215,Linke Wienzeile
4189,Schönbrunnerstraße 269
4235,Parkring 12A
4217,Theresianumgasse
4203,Blindengasse 33
4213,Burggasse 83A
4176,Wallrißstraße 1
4175,Gersthoferstraße 141
4208,Stiftgasse 1-3
4195,Wilhelm-Exner Gasse 8
4212,Kaiserstraße 74
4207,Westbahnstraße 18
4209,Seidengasse 23/Schottenfeldgasse
4164,Am Kaisermühlendamm 113b
4165,Zaunscherbgasse neben Onr.6
4230,Vorgartenstraße 223
4216,Mollardgasse 77
4188,Steinbauergasse 11
4197,Sechsschimmelgasse 1
4221,Mattiellistraße 2-4
4199,Berggasse 26
4170,Grinzinger Strasse 112
4166,Nordmanngasse 25
4186,Hietzinger Hauptstraße 4
