1546148,"{'11309': 0.8972394382575694, 'st_total': '2', 'st_bike': '1', '4173': 0.918755524919387, 'st_bikeavg': '0.8972394382575694', 'st_car': '1', 'st_caravg': '0.918755524919387'}"
1546113,"{'st_caravg': '0.5740206912694275', '11227': 0.5481248388915401, '11234': 0.6262410514900403, '11226': 0.6302525176253969, '11236': 0.9986232290391274, 'st_bikeavg': '0.7527331268920162', '11228': 0.5570249637900766, '11204': 0.9214235048749456, 'st_bike': '7', '4217': 0.826067482911711, '4225': 0.30339838692161497, 'st_total': '10', 'st_car': '3', '4228': 0.5925962039749563, '11239': 0.9874417825329864}"
1546266,"{'st_bikeavg': 0, 'st_car': '0', 'st_total': '0', 'st_bike': '0', 'st_caravg': 0}"
1546202,"{'4221': 0.3728639132440492, 'st_bikeavg': '0.6419018513112141', 'st_car': '4', '4218': 0.49090274014842356, '11226': 0.9266962268446668, '11234': 0.7860930955364434, '11207': 0.3961206050393155, 'st_bike': '8', 'st_caravg': '0.5251833579468659', '11204': 0.889924405816178, '11206': 0.3731314570096932, '4219': 0.40886064100195085, '11237': 0.8311282458498823, 'st_total': '12', '11240': 0.20956210512449208, '4228': 0.8281061373930396, '11238': 0.7225586692690421}"
1546292,"{'st_caravg': '0.8648780437430095', 'st_total': '5', '11282': 0.7819391451100608, '11297': 0.9185236166421983, '4180': 0.866539544406907, '11299': 0.5871351768383437, 'st_car': '2', '4183': 0.8632165430791119, 'st_bikeavg': '0.7625326461968677', 'st_bike': '3'}"
1546137,"{'11312': 0.921831032889471, '4205': 0.5096810635732152, '11271': 0.09021781842898279, '11314': 0.5721250363942816, '4202': 0.8398406369471438, '4195': 0.23668148078592358, 'st_caravg': '0.5792739356912414', '11269': 0.6890892375271519, '4197': 0.6391376817366347, 'st_car': '5', '11262': 0.9509653368181713, 'st_bike': '9', '4174': 0.67102881541329, '11264': 0.5218742610086072, '11265': 0.6095814591866321, '11268': 0.7252944088011996, 'st_total': '14', 'st_bikeavg': '0.6482957546670477', '11260': 0.7536832009489319}"
1546123,"{'11232': 0.8440321503321748, '11210': 0.7831377360307982, '4235': 0.7632591606842175, '4225': 0.9809661712566813, 'st_bikeavg': '0.7212611687764636', '11204': 0.8754598546632238, '11211': 0.3246898752420157, '11233': 0.9267688318394345, 'st_total': '17', 'st_bike': '11', '11236': 0.3723980745843893, '4223': 0.7176637476014426, '11219': 0.8764425257686069, 'st_caravg': '0.7431057156278408', '11227': 0.7418775232263836, '4227': 0.4186482222229372, '4231': 0.9587370759105512, '11205': 0.3408709416139627, '11212': 0.9895701361144936, '11216': 0.858625207125616, 'st_car': '6', '4226': 0.619359916091215}"
1546253,"{'4205': 0.14522907886739544, '11271': 0.3480548318753497, '11314': 0.8867323023979525, 'st_bike': '6', '4204': 0.8747236561206735, '4202': 0.5340565171568932, '4195': 0.5906878301131615, 'st_bikeavg': '0.6252440722975537', '4197': 0.9888670653151833, '4194': 0.9655032018575228, 'st_caravg': '0.758870867108266', 'st_total': '14', '11202': 0.8142041842391299, '4206': 0.9826682559694949, '11264': 0.7095535693327488, '11265': 0.4364609272856614, 'st_car': '8', '11260': 0.55645861865448, '4174': 0.9892313314658039}"
1546291,"{'st_total': '16', '11258': 0.8950766838918074, '11208': 0.33720125935904655, '11263': 0.8964277074938065, '4204': 0.7998247710931291, '11201': 0.7365912241406238, '11214': 0.696099345320119, '11213': 0.11304465707983724, '4236': 0.4690715208672136, '4199': 0.7522569658752941, 'st_caravg': '0.5799990510384674', '4196': 0.12932098549392465, 'st_car': '5', '11262': 0.8661144789722911, 'st_bike': '11', 'st_bikeavg': '0.6286976148934692', '11264': 0.925459575136689, '11265': 0.6747954543083463, '11272': 0.1779042503445643, '4202': 0.7495210118627758, '11202': 0.5969591277810316}"
1545931,"{'st_caravg': '0.5263688942300341', 'st_total': '4', 'st_bike': '3', '11218': 0.47423845511357016, '11217': 0.6141003802387528, '4230': 0.5263688942300341, 'st_car': '1', '11225': 0.16795979319025534, 'st_bikeavg': '0.4187662095141928'}"
