"URI","Label","Definition","Notation","Status","AcceptedDate"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1001V","Population on the 1st of January, total","","DE1001V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1002V","Population on the 1st of January, male","","DE1002V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1003V","Population on the 1st of January, female","","DE1003V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1040V","Population on the 1st of January, 0-4 years, total","","DE1040V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1041V","Population on the 1st of January, 0-4 years, male","","DE1041V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1042V","Population on the 1st of January, 0-4 years, female","","DE1042V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1046V","Population on the 1st of January, 15-19 years, total","","DE1046V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1047V","Population on the 1st of January, 15-19 years, male","","DE1047V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1048V","Population on the 1st of January, 15-19 years, female","","DE1048V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1049V","Population on the 1st of January, 20-24 years, total","","DE1049V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1050V","Population on the 1st of January, 20-24 years, male","","DE1050V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1051V","Population on the 1st of January, 20-24 years, female","","DE1051V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1058V","Population on the 1st of January, 25-34 years, total","","DE1058V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1059V","Population on the 1st of January, 25-34 years, male","","DE1059V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1060V","Population on the 1st of January, 25-34 years, female","","DE1060V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1061V","Population on the 1st of January, 35-44 years, total","","DE1061V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1062V","Population on the 1st of January, 35-44 years, male","","DE1062V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1063V","Population on the 1st of January, 35-44 years, female","","DE1063V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1064V","Population on the 1st of January, 45-54 years, total","","DE1064V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1065V","Population on the 1st of January, 45-54 years, male","","DE1065V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1066V","Population on the 1st of January, 45-54 years, female","","DE1066V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1073V","Median population age","","DE1073V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1025V","Population on the 1st of January, 55-64 years, total","","DE1025V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1026V","Population on the 1st of January, 55-64 years, male","","DE1026V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1027V","Population on the 1st of January, 55-64 years, female","","DE1027V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1028V","Population on the 1st of January, 65-74 years, total","","DE1028V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1029V","Population on the 1st of January, 65-74 years, male","","DE1029V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1030V","Population on the 1st of January, 65-74 years, female","","DE1030V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1055V","Population on the 1st of January, 75 years and over, total","","DE1055V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1056V","Population on the 1st of January, 75 years and over, male","","DE1056V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1057V","Population on the 1st of January, 75 years and over, female","","DE1057V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2001V","Nationals","","DE2001V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2002V","EU foreigners","","DE2002V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2003V","Non-EU foreigners","","DE2003V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3001V","Private households (excluding institutional households)","","DE3001V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3017V","Population living in private households (excluding institutional households)","","DE3017V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3002V","One person households","","DE3002V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3005V","Lone parent private households (with children aged 0 to under 18)","","DE3005V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3008V","Lone pensioner (above retirement age) households","","DE3008V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3011V","Households with children aged 0 to under 18","","DE3011V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1001V","Number of conventional dwellings","","SA1001V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1004V","Number of houses","","SA1004V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1005V","Number of apartments","","SA1005V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1007V","Number of households living in houses","","SA1007V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1008V","Number of households living in apartments","","SA1008V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1011V","Households owning their own dwelling","","SA1011V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1012V","Households in social housing","","SA1012V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1013V","Households in private rented housing","","SA1013V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1029V","Number of people in accommodation for the homeless","","SA1029V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1049V","Average annual rent for housing per mÂ² - EUR","","SA1049V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1018V","Dwellings lacking basic amenities","","SA1018V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1025V","Empty conventional dwellings","","SA1025V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1022V","Average area of living accommodation - mÂ²/person","","SA1022V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2004V","Infant Mortality per year","","SA2004V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2007V","Number of live births per year","","SA2007V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2013V","Number of deaths per year under 65 due to diseases of the circulatory or respiratory systems","","SA2013V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2016V","Total deaths under 65 per year","","SA2016V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2017V","Total deaths under 65 per year, male","","SA2017V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2018V","Total deaths under 65 per year, female","","SA2018V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2019V","Total deaths per year","","SA2019V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2020V","Total deaths per year, male","","SA2020V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2021V","Total deaths per year, female","","SA2021V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA3005V","Number of murders and violent deaths","","SA3005V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1001V","Economically active population, total","","EC1001V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1002V","Economically active population, male","","EC1002V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1003V","Economically active population, female","","EC1003V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1145V","Economically active population 55-64, total","","EC1145V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1146V","Economically active population 55-64, male","","EC1146V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1147V","Economically active population 55-64, female","","EC1147V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1010V","Persons unemployed, total","","EC1010V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1011V","Persons unemployed, male","","EC1011V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1012V","Persons unemployed, female","","EC1012V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2021V","All companies","","EC2021V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2020V","Total employment/jobs (work place based)","","EC2020V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2008V","Employment (jobs) in agriculture, fishery (NACE Rev. 2, A)","","EC2008V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2009V","Employment (jobs) in mining, manufacturing, energy (NACE Rev. 2, B-E)","","EC2009V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2022V","Employment (jobs) in construction (NACE Rev. 2, F)","","EC2022V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2030V","Gross Domestic Product of NUTS-3 region in million Euro","","EC2030V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2031V","Gross Domestic Product per inhabitant in PPS of NUTS-3 region","","EC2031V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC3039V","Median disposable annual household income - EUR","","EC3039V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC3040V","Average disposable annual household income - EUR","","EC3040V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE1001V","Number of children 0-4 in day care or school","","TE1001V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE1026V","Students in higher education (ISCED level 5-8 from 2014 onwards), total","","TE1026V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE1027V","Students in higher education (ISCED level 5-8 from 2014 onwards), male","","TE1027V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE1028V","Students in higher education (ISCED level 5-8 from 2014 onwards), female","","TE1028V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE2025V","Persons (aged 25-64) with ISCED level 0, 1or 2 as the highest level of education","","TE2025V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE2028V","Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education","","TE2028V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE2031V","Persons aged 25-64 with ISCED level 5, 6, 7 or 8 as the highest level of education, from 2014 onwards","","TE2031V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN1002V","Total number of hours of sunshine per day","","EN1002V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN1003V","Average temperature of warmest month - degrees","","EN1003V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN1004V","Average temperature of coldest month - degrees","","EN1004V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN1005V","Rainfall - litre/mÂ²","","EN1005V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2002V","Number of days ozone OÂ³ concentrations exceed 120 Âµg/mÂ³","","EN2002V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2003V","Number of hours nitrogen dioxide NOÂ² concentrations exceed 200 Âµg/mÂ³","","EN2003V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2005V","Number of days particulate matter PM10 concentrations exceed 50 Âµg/mÂ³","","EN2005V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2025V","Accumulated ozone concentration in excess 70 Âµg/mÂ³","","EN2025V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2026V","Annual average concentration of NOÂ² (Âµg/mÂ³)","","EN2026V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2027V","Annual average concentration of PM10 (Âµg/mÂ³)","","EN2027V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2030V","Number of days particulate matter PM2.5 concentrations exceed 50 Âµg/mÂ³","","EN2030V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2033V","Number of residents exposed to road traffic noise >65 dB(A) at day time","","EN2033V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2035V","Number of residents exposed to road traffic noise >55 dB(A) at night time","","EN2035V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2032V","Number of residents exposed to rail traffic (incl. tram) noise >65dB(A) at daytime","","EN2032V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2036V","Number of residents exposed to rail traffic (incl. tram) noise >55dB(A) at night-time","","EN2036V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2028V","Number of residents exposed to air traffic noise >65 dB(A) at day time","","EN2028V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2029V","Number of residents exposed to air traffic noise >55 dB(A) at night time","","EN2029V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN3003V","Total use of water - mÂ³","","EN3003V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN3010V","Price of a mÂ³ of domestic water - Euro","","EN3010V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN3011V","Share of the urban waste water load (in population equivalents) treated according to the applicable standard -%","","EN3011V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5015V","Water and wetland - kmÂ²","","EN5015V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5012V","Green space area - kmÂ²","","EN5012V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5016V","Land used for agricultural purposes - kmÂ²","","EN5016V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5026V","Other land use - kmÂ²","","EN5026V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5001V","Green space to which the public has access - kmÂ²","","EN5001V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5109V","Overbound - underbound based on population (qualitative indicator)","","EN5109V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5110V","Overbound - underbound based on area (qualitative indicator)","","EN5110V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1003V","Share of journeys to work by car -%","","TT1003V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1010V","Share of journeys to work by public transport (rail, metro, bus, tram) -%","","TT1010V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1006V","Share of journeys to work by motor cycle -%","","TT1006V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1007V","Share of journeys to work by bicycle -%","","TT1007V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1008V","Share of journeys to work by foot -%","","TT1008V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1012V","Share of journeys to work by car or motor cycle -%","","TT1012V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1019V","Average time of journey to work - minutes","","TT1019V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1020V","Average length of journey to work by private car - km","","TT1020V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1064V","People commuting into the city","","TT1064V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1065V","People commuting out of the city","","TT1065V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1079V","Length of bicycle network (dedicated cycle paths and lanes) - km","","TT1079V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1080V","Cost of a combined monthly ticket (all modes of public transport) for 5-10 km in the central zone - EUR","","TT1080V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1081V","Cost of a taxi ride of 5 km to the centre at day time - EUR","","TT1081V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1057V","Number of private cars registered","","TT1057V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1060V","Number of deaths in road accidents","","TT1060V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1071V","Accessibility by air (EU27 = 100) - index","","TT1071V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1072V","Accessibility by rail (EU27 = 100) - index","","TT1072V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1073V","Accessibility by road (EU27 = 100) - index","","TT1073V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1074V","Multimodal accessibility (EU27 = 100) - index","","TT1074V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR1003V","Number of cinema seats (total capacity)","","CR1003V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR1005V","Cinema attendance (per year)","","CR1005V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR1007V","Number of museum visitors (per year)","","CR1007V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR1008V","Number of theatres","","CR1008V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR1010V","Number of public libraries (all distribution points)","","CR1010V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR1015V","Number of public swimming pools (indoor and outdoor, excluding beaches)","","CR1015V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR2001V","Total nights spent in tourist accommodation establishments","","CR2001V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR2009V","Number of bed-places in tourist accommodation establishments","","CR2009V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR2004V","Number of air passengers using nearest airport","","CR2004V","valid","2013-09-04"
