"URI","Label","Definition","Notation","Status","AcceptedDate"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR2005V","Number of air passengers using nearest airport - total arrivals","","CR2005V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR2006V","Number of air passengers using nearest airport - domestic arrivals","","CR2006V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR2007V","Number of air passengers using nearest airport - total departures","","CR2007V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR2008V","Number of air passengers using nearest airport - domestic departures","","CR2008V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1012V","Public transport in the city, for example bus, tram or metro: very satisfied","","PS1012V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1013V","Public transport in the city, for example bus, tram or metro: rather satisfied","","PS1013V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1014V","Public transport in the city, for example bus, tram or metro: rather unsatisfied","","PS1014V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1015V","Public transport in the city, for example bus, tram or metro: not at all satisfied","","PS1015V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1016V","Public transport in the city, for example bus, tram or metro: don't know / no answer","","PS1016V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1022V","Schools in the city: very satisfied","","PS1022V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1023V","Schools in the city: rather satisfied","","PS1023V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1024V","Schools in the city: rather unsatisfied","","PS1024V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1025V","Schools in the city: not at all satisfied","","PS1025V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1026V","Schools in the city: don't know / no answer","","PS1026V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1032V","Health care services offered by hospitals in the city: very satisfied","","PS1032V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1033V","Health care services offered by hospitals in the city: rather satisfied","","PS1033V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1034V","Health care services offered by hospitals in the city: rather unsatisfied","","PS1034V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1035V","Health care services offered by hospitals in the city: not at all satisfied","","PS1035V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1036V","Health care services offered by hospitals in the city: don't know / no answer","","PS1036V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1042V","Health care services offered by doctors in the city: very satisfied","","PS1042V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1043V","Health care services offered by doctors in the city: rather satisfied","","PS1043V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1044V","Health care services offered by doctors in the city: rather unsatisfied","","PS1044V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1045V","Health care services offered by doctors in the city: not at all satisfied","","PS1045V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1046V","Health care services offered by doctors in the city: don't know / no answer","","PS1046V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1052V","Green spaces such as public parcs or gardens: very satisfied","","PS1052V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1053V","Green spaces such as public parcs or gardens: rather satisfied","","PS1053V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1054V","Green spaces such as public parcs or gardens: rather unsatisfied","","PS1054V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1055V","Green spaces such as public parcs or gardens: not at all satisfied","","PS1055V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1056V","Green spaces such as public parcs or gardens: don't know / no answer","","PS1056V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1062V","Sports facilities such as sport fields and indoor sport halls in the city: very satisfied","","PS1062V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1063V","Sports facilities such as sport fields and indoor sport halls in the city: rather satisfied","","PS1063V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1064V","Sports facilities such as sport fields and indoor sport halls in the city: rather unsatisfied","","PS1064V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1065V","Sports facilities such as sport fields and indoor sport halls in the city: not at all satisfied","","PS1065V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1066V","Sports facilities such as sport fields and indoor sport halls in the city: don't know / no answer","","PS1066V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1072V","Cinemas in the city: very satisfied","","PS1072V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1073V","Cinemas in the city: rather satisfied","","PS1073V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1074V","Cinemas in the city: rather unsatisfied","","PS1074V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1075V","Cinemas in the city: not at all satisfied","","PS1075V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1076V","Cinemas in the city: don't know / no answer","","PS1076V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1082V","Cultural facilities such as concert halls, theatres, museums and libraries in the city: very satisfied","","PS1082V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1083V","Cultural facilities such as concert halls, theatres, museums and libraries in the city: rather satisfied","","PS1083V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1084V","Cultural facilities such as concert halls, theatres, museums and libraries in the city: rather unsatisfied","","PS1084V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1085V","Cultural facilities such as concert halls, theatres, museums and libraries in the city: not at all satisfied","","PS1085V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1086V","Cultural facilities such as concert halls, theatres, museums and libraries in the city: don't know / no answer","","PS1086V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1092V","Public Internet access such as internet cafes or libraries in the city: very satisfied","","PS1092V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1093V","Public Internet access such as internet cafes or libraries in the city: rather satisfied","","PS1093V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1094V","Public Internet access such as internet cafes or libraries in the city: rather unsatisfied","","PS1094V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1095V","Public Internet access such as internet cafes or libraries in the city: not at all satisfied","","PS1095V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1096V","Public Internet access such as internet cafes or libraries in the city: don't know / no answer","","PS1096V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1102V","Internet access at home in the city: very satisfied","","PS1102V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1103V","Internet access at home in the city: rather satisfied","","PS1103V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1104V","Internet access at home in the city: rather unsatisfied","","PS1104V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1105V","Internet access at home in the city: not at all satisfied","","PS1105V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS1106V","Internet access at home in the city: don't know / no answer","","PS1106V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2012V","In this city it is easy to find a good job: strongly agree","","PS2012V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2013V","In this city it is easy to find a good job: somewhat agree","","PS2013V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2014V","In this city it is easy to find a good job: somewhat disagree","","PS2014V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2015V","In this city it is easy to find a good job: strongly disagree","","PS2015V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2016V","In this city it is easy to find a good job: don't know / no answer","","PS2016V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2022V","Foreigners who live in this city are well integrated: strongly agree","","PS2022V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2023V","Foreigners who live in this city are well integrated: somewhat agree","","PS2023V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2024V","Foreigners who live in this city are well integrated: somewhat disagree","","PS2024V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2025V","Foreigners who live in this city are well integrated: strongly disagree","","PS2025V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2026V","Foreigners who live in this city are well integrated: don't know / no answer","","PS2026V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2032V","In this city, it is easy to find good housing at a reasonable price: strongly agree","","PS2032V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2033V","In this city, it is easy to find good housing at a reasonable price: somewhat agree","","PS2033V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2034V","In this city, it is easy to find good housing at a reasonable price: somewhat disagree","","PS2034V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2035V","In this city, it is easy to find good housing at a reasonable price: strongly disagree","","PS2035V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2036V","In this city, it is easy to find good housing at a reasonable price: don't know / no answer","","PS2036V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2042V","When you contact administrative services of this city, they help you efficiently: strongly agree","","PS2042V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2043V","When you contact administrative services of this city, they help you efficiently: somewhat agree","","PS2043V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2044V","When you contact administrative services of this city, they help you efficiently: somewhat disagree","","PS2044V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2045V","When you contact administrative services of this city, they help you efficiently: strongly disagree","","PS2045V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2046V","When you contact administrative services of this city, they help you efficiently: don't know / no answer","","PS2046V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2052V","In this city, air pollution is a big problem: strongly agree","","PS2052V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2053V","In this city, air pollution is a big problem: somewhat agree","","PS2053V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2054V","In this city, air pollution is a big problem: somewhat disagree","","PS2054V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2055V","In this city, air pollution is a big problem: strongly disagree","","PS2055V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2056V","In this city, air pollution is a big problem: don't know / no answer","","PS2056V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2062V","In this city, noise is a big problem: strongly agree","","PS2062V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2063V","In this city, noise is a big problem: somewhat agree","","PS2063V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2064V","In this city, noise is a big problem: somewhat disagree","","PS2064V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2065V","In this city, noise is a big problem: strongly disagree","","PS2065V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2066V","In this city, noise is a big problem: don't know / no answer","","PS2066V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2072V","this city is a clean city: strongly agree","","PS2072V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2073V","this city is a clean city: somewhat agree","","PS2073V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2074V","this city is a clean city: somewhat disagree","","PS2074V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2075V","this city is a clean city: strongly disagree","","PS2075V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2076V","this city is a clean city: don't know / no answer","","PS2076V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2082V","This city spends its resources in a responsible way: strongly agree","","PS2082V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2083V","This city spends its resources in a responsible way: somewhat agree","","PS2083V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2084V","This city spends its resources in a responsible way: somewhat disagree","","PS2084V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2085V","This city spends its resources in a responsible way: strongly disagree","","PS2085V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2086V","This city spends its resources in a responsible way: don't know / no answer","","PS2086V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2092V","You are satisfied to live in this city: strongly agree","","PS2092V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2093V","You are satisfied to live in this city: somewhat agree","","PS2093V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2094V","You are satisfied to live in this city: somewhat disagree","","PS2094V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2095V","You are satisfied to live in this city: strongly disagree","","PS2095V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2096V","You are satisfied to live in this city: don't know / no answer","","PS2096V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2102V","In the next five years, it will be more pleasant to live in this city: strongly agree","","PS2102V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2103V","In the next five years, it will be more pleasant to live in this city: somewhat agree","","PS2103V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2104V","In the next five years, it will be more pleasant to live in this city: somewhat disagree","","PS2104V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2105V","In the next five years, it will be more pleasant to live in this city: strongly disagree","","PS2105V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS2106V","In the next five years, it will be more pleasant to live in this city: don't know / no answer","","PS2106V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3014V","You have difficulty paying your bills at the end of the month: rarely or never","","PS3014V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3024V","You feel safe in the neighborhood you live in: rarely or never","","PS3024V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3042V","Health care services offered by doctors and hospitals in this city: very satisfied","","PS3042V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3043V","Health care services offered by doctors and hospitals in this city: rather satisfied","","PS3043V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3044V","Health care services offered by doctors and hospitals in this city: rather unsatisfied","","PS3044V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3045V","Health care services offered by doctors and hospitals in this city: not at all satisfied","","PS3045V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3046V","Health care services offered by doctors and hospitals in this city: don't know / no answer","","PS3046V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3052V","The beauty of streets and buildings in your neighborhood: very satisfied","","PS3052V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3053V","The beauty of streets and buildings in your neighborhood: rather satisfied","","PS3053V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3054V","The beauty of streets and buildings in your neighborhood: rather unsatisfied","","PS3054V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3055V","The beauty of streets and buildings in your neighborhood: not at all satisfied","","PS3055V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3056V","The beauty of streets and buildings in your neighborhood: don't know / no answer","","PS3056V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3062V","Public spaces in this city such as markets, squares, pedestrian areas: very satisfied","","PS3062V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3063V","Public spaces in this city such as markets, squares, pedestrian areas: rather satisfied","","PS3063V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3064V","Public spaces in this city such as markets, squares, pedestrian areas: rather unsatisfied","","PS3064V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3065V","Public spaces in this city such as markets, squares, pedestrian areas: not at all satisfied","","PS3065V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3066V","Public spaces in this city such as markets, squares, pedestrian areas: don't know / no answer4","","PS3066V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3072V","Outdoor recreation outside / around this city, such as walking, cycling or picnicking : very satisfied","","PS3072V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3073V","Outdoor recreation outside / around this city, such as walking, cycling or picnicking : rather satisfied","","PS3073V","valid","2013-09-04"
