"URI","Label","Definition","Notation","Status","AcceptedDate"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3074V","Outdoor recreation outside / around this city, such as walking, cycling or picnicking : rather unsatisfied","","PS3074V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3075V","Outdoor recreation outside / around this city, such as walking, cycling or picnicking : not at all satisfied","","PS3075V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3076V","Outdoor recreation outside / around this city, such as walking, cycling or picnicking : don't know / no answer","","PS3076V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3082V","The presence of foreigners is good for this city: strongly agree","","PS3082V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3083V","The presence of foreigners is good for this city: somewhat agree","","PS3083V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3084V","The presence of foreigners is good for this city: somewhat disagree","","PS3084V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3085V","The presence of foreigners is good for this city: strongly disagree","","PS3085V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3086V","The presence of foreigners is good for this city: don't know / no answer","","PS3086V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3092V","Generally speaking, most people in this city can be trusted: strongly agree","","PS3092V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3093V","Generally speaking, most people in this city can be trusted: somewhat agree","","PS3093V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3094V","Generally speaking, most people in this city can be trusted: somewhat disagree","","PS3094V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3095V","Generally speaking, most people in this city can be trusted: strongly disagree","","PS3095V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3096V","Generally speaking, most people in this city can be trusted: don't know / no answer","","PS3096V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3112V","In this city, poverty is a problem: strongly agree","","PS3112V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3113V","In this city, poverty is a problem: somewhat agree","","PS3113V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3114V","In this city, poverty is a problem: somewhat disagree","","PS3114V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3115V","In this city, poverty is a problem: strongly disagree","","PS3115V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3116V","In this city, poverty is a problem: don't know / no answer","","PS3116V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3122V","This city is committed to the fight against climate change (e.g; reducing energy consumption in housing or promoting alternatives to transport by car): strongly agree","","PS3122V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3123V","This city is committed to the fight against climate change (e.g; reducing energy consumption in housing or promoting alternatives to transport by car): somewhat agree","","PS3123V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3124V","This city is committed to the fight against climate change (e.g; reducing energy consumption in housing or promoting alternatives to transport by car): somewhat disagree","","PS3124V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3125V","This city is committed to the fight against climate change (e.g; reducing energy consumption in housing or promoting alternatives to transport by car): strongly disagree","","PS3125V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3126V","This city is committed to the fight against climate change (e.g; reducing energy consumption in housing or promoting alternatives to transport by car): don't know / no answer","","PS3126V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3132V","This city is a healthy city to live in: strongly agree","","PS3132V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3133V","This city is a healthy city to live in: somewhat agree","","PS3133V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3134V","This city is a healthy city to live in: somewhat disagree","","PS3134V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3135V","This city is a healthy city to live in: strongly disagree","","PS3135V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3136V","This city is a healthy city to live in: don't know / no answer","","PS3136V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3142V","You have difficulty paying your bills at the end of the month: always","","PS3142V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3143V","You have difficulty paying your bills at the end of the month: sometimes","","PS3143V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3144V","You have difficulty paying your bills at the end of the month: rarely","","PS3144V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3145V","You have difficulty paying your bills at the end of the month: never","","PS3145V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3146V","You have difficulty paying your bills at the end of the month: don't know / no answer","","PS3146V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3151V","Minutes per day spent travelling to work/training place: less than 10 minutes","","PS3151V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3152V","Minutes per day spent travelling to work/training place: 10-20 minutes","","PS3152V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3153V","Minutes per day spent travelling to work/training place: 20-30 minutes","","PS3153V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3154V","Minutes per day spent travelling to work/training place: 30-45 minuts","","PS3154V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3155V","Minutes per day spent travelling to work/training place: 45-60 minutes","","PS3155V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3156V","Minutes per day spent travelling to work/training place: more than 60 minutes","","PS3156V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3157V","Minutes per day spent travelling to work/training place: does not cummute, work from home","","PS3157V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3158V","Minutes per day spent travelling to work or training place: No work or training","","PS3158V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3159V","Minutes per day spent travelling to work/training place: don't know / no answer","","PS3159V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3161V","Means of transport primarily used to go to work/training place: public transport","","PS3161V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3162V","Means of transport primarily used to go to work/training place: car","","PS3162V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3163V","Means of transport primarily used to go to work/training place: bicycle","","PS3163V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3164V","Means of transport primarily used to go to work/training place: walking","","PS3164V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3165V","Means of transport primarily used to go to work/training place: motorcycle","","PS3165V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3166V","Means of transport primarily used to go to work/training place: other","","PS3166V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3167V","Means of transport primarily used to go to work/training place: don't know / no answer","","PS3167V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3171V","How often do you use public transport in this city?: never","","PS3171V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3172V","How often do you use public transport in this city?: less than once a month","","PS3172V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3173V","How often do you use public transport in this city?: more than once a month","","PS3173V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3174V","How often do you use public transport in this city?: at least once a week, but not every day","","PS3174V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3175V","How often do you use public transport in this city?: every day","","PS3175V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3176V","How often do you use public transport in this city?: don't know / no answer","","PS3176V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3181V","Why don't you use public transport?: not frequent enough","","PS3181V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3182V","Why don't you use public transport?: too congested","","PS3182V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3183V","Why don't you use public transport?: time schedule is not reliable","","PS3183V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3184V","Why don't you use public transport?: not adapted to my itinerary","","PS3184V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3185V","Why don't you use public transport? Not easy to access","","PS3185V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3186V","Why don't you use public transport? Not safe","","PS3186V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3187V","Why don't you use public transport?: I do not like public transport","","PS3187V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3188V","Why don't you use public transport?: too expensive","","PS3188V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3189V","Why don't you use public transport?: other","","PS3189V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3191V","Why don't you use public transport?: don't know / no answer","","PS3191V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3211V","Most important in my city: Urban safety","","PS3211V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3212V","Most important in my city: air pollution","","PS3212V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3213V","Most important in my city: noise","","PS3213V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3214V","Most important in my city: public transport","","PS3214V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3215V","Most important in my city: health services","","PS3215V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3216V","Most important in my city: social services","","PS3216V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3217V","Most important in my city: education and training","","PS3217V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3221V","Most important in my city: jobs creation / reduce unemployment","","PS3221V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3222V","Most important in my city: housing conditions","","PS3222V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3223V","Most important in my city: road infrastructure","","PS3223V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3224V","Most important in my city: don't know / no answer","","PS3224V","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1040I","Proportion of population aged 0-4 years","","DE1040I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1084I","Proportion of population aged 5-9 years","","DE1084I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1085I","Proportion of population aged 10-14 years","","DE1085I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1046I","Proportion of population aged 15-19 years","","DE1046I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1049I","Proportion of population aged 20-24 years","","DE1049I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1073I","Proportion of population aged 25-34 years","","DE1073I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1076I","Proportion of population aged 35-44 years","","DE1076I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1064I","Proportion of population aged 45-54 years","","DE1064I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1025I","Proportion of total population aged 55-64","","DE1025I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1028I","Proportion of population aged 65-74 years","","DE1028I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1055I","Proportion of population aged 75 years and over","","DE1055I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1003I","Women per 100 men","","DE1003I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1057I","Women per 100 men - aged 75 years and over","","DE1057I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1061I","Population change over 1 year","","DE1061I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1058I","Age dependency ratio (population aged 0-19 and 65 and more to population aged 20-64)","","DE1058I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1059I","Young-age dependency ratio (population aged 0-19 to population 20-64 years)","","DE1059I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1060I","Old age dependency ratio (population 65 and over to population 20 to 64 years)","","DE1060I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2001I","Nationals as a proportion of population","","DE2001I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2007I","Foreigners as a proportion of population","","DE2007I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2008I","Native-born as a proportion of population","","DE2008I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2009I","Foreign-born as a proportion of population","","DE2009I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2002I","EU foreigners as a proportion of population","","DE2002I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2003I","Non-EU foreigners as a proportion of population","","DE2003I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3004I","Average size of households","","DE3004I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3002I","Proportion of households that are 1-person households","","DE3002I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3005I","Proportion of households that are lone-parent households","","DE3005I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3008I","Proportion of households that are lone-pensioner households","","DE3008I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3011I","Proportion of households with children aged 0-17","","DE3011I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE3016I","Lone parent households per 100 households with children aged 0-17","","DE3016I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1011I","Proportion of households living in owned dwellings","","SA1011I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1007I","Proportion of households living in houses","","SA1007I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1008I","Proportion of households living in apartments","","SA1008I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2029I","Crude death rate (per 1000 inhabitants)","","SA2029I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2016I","Mortality rate for <65 per year","","SA2016I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2017I","Mortality rate for <65 per year (Male)","","SA2017I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2018I","Mortality rate for <65 per year (Female)","","SA2018I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2013I","Mortality rate for individuals under 65 from heart diseases and respiratory illness","","SA2013I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2007I","Crude birth rate (per 1000 inhabitants)","","SA2007I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA2004I","Infant mortality rate (per 1000 live births)","","SA2004I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1020I","Unemployment rate","","EC1020I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1011I","Unemployment rate, male","","EC1011I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1012I","Unemployment rate, female","","EC1012I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1001I","Activity rate","","EC1001I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1002I","Activity rate, male","","EC1002I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1003I","Activity rate, female","","EC1003I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2008I","Proportion of employment in agriculture fishery","","EC2008I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2009I","Proportion of employment in industries (NACE Rev.1.1 C-E)","","EC2009I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2022I","Proportion of employment in construction (NACE Rev.1.1 F)","","EC2022I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE1001I","Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4","","TE1001I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE1026I","Share of students in higher education in the total population (per 1000 persons)","","TE1026I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE2028I","Proportion of working age population qualified at level 3 or 4 ISCED","","TE2028I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE2031I","Proportion of population aged 25-64 qualified at level 5 to 8 ISCED, from 2014 onwards","","TE2031I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2029I","Proportion of residents exposed to air traffic noise >55 dB(A) at night time","","EN2029I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2032I","Proportion of residents exposed to rail traffic noise >65 dB(A) at day time","","EN2032I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2036I","Proportion of residents exposed to rail traffic noise >55 dB(A) at night time","","EN2036I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2033I","Proportion of residents exposed to road traffic noise >65 dB(A) at day time","","EN2033I","valid","2013-09-04"
