"URI","Label","Definition","Notation","Status","AcceptedDate"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN2035I","Proportion of residents exposed to road traffic noise >55 dB(A) at night time","","EN2035I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1057I","Number of registered cars per 1000 population","","TT1057I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1013I","Number of registered motor cycles per 1000 population","","TT1013I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TT1060I","People killed in road accidents per 10000 pop.","","TT1060I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR1003I","Number of cinema seats per 1000 residents","","CR1003I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR2011I","Total nights spent in tourist accommodation establishments per resident population","","CR2011I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/CR2010I","Number of available beds per 1000 residents","","CR2010I","valid","2013-09-04"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1074V","Population on the 1st of January, 5-9 years, total","","DE1074V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1075V","Population on the 1st of January, 5-9 years, male","","DE1075V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1076V","Population on the 1st of January, 5-9 years, female","","DE1076V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1077V","Population on the 1st of January, 10-14 years, total","","DE1077V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1078V","Population on the 1st of January, 10-14 years, male","","DE1078V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE1079V","Population on the 1st of January, 10-14 years, female","","DE1079V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2008V","Native-born","","DE2008V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2009V","Foreign-born","","DE2009V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2010V","Foreign-born in a EU country","","DE2010V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2011V","Foreign-born in a non-EU country","","DE2011V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/DE2012V","Foreigners","","DE2012V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1050V","Average price for buying a house - EUR","","SA1050V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/SA1051V","Average price for buying an apartment - EUR","","SA1051V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1174V","Economically active population, 20-64, total","","EC1174V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1175V","Economically active population, 20-64, male","","EC1175V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1176V","Economically active population, 20-64, female","","EC1176V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1177V","Persons employed, 20-64, total","","EC1177V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1178V","Persons employed, 20-64, male","","EC1178V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1179V","Persons employed, 20-64, female","","EC1179V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1180V","Persons employed, 55-64, total","","EC1180V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1181V","Persons employed, 55-64, male","","EC1181V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC1182V","Persons employed, 55-64, female","","EC1182V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2032V","Employment (jobs) in trade, transport, hotels, restaurants (NACE Rev. 2, G to I)","","EC2032V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2033V","Employment (jobs) in information and communication (NACE Rev. 2, J)","","EC2033V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2034V","Employment (jobs) in financial and insurance activities (NACE Rev. 2, K)","","EC2034V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2035V","Employment (jobs) in real estate activities (NACE Rev. 2, L)","","EC2035V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2036V","Employment (jobs) in professional, scientific and technical activities; administrative and support service activities (NACE Rev. 2, M and N)","","EC2036V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2037V","Employment (jobs) in public administration, defence, education, human health and social work activities (NACE Rev. 2, O to Q)","","EC2037V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2038V","Employment (jobs) in arts, entertainment and recreation; other service activities; activities of household and extra-territorial organizations and bodies (NACE Rev. 2, R to U)","","EC2038V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC3064V","Share of persons living in households with very low work intensity - %","","EC3064V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC3065V","Share of persons at risk of poverty after social transfers -%","","EC3065V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC3066V","Share of severely materially deprived persons -%","","EC3066V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC3067V","Share of persons at risk of poverty or social exclusion -%","","EC3067V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE1039V","Share of early leavers from education and training, total -%","","TE1039V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE1040V","Share of early leavers from education and training, male -%","","TE1040V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/TE1041V","Share of early leavers from education and training, female -%","","TE1041V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN3012V","Share of population connected to potable drinking water system - %","","EN3012V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN3013V","Share of population connected to sewerage treatment system - %","","EN3013V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN4008V","Municipal waste generated (domestic and commercial), total - 1000 t","","EN4008V","valid","2013-10-19"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3220V","Most important in my city: Unemployment","","PS3220V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3230V","State of streets and buildings in my neighbourhood: very satisfied","","PS3230V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3231V","State of streets and buildings in my neighbourhood: rather satisfied","","PS3231V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3232V","State of streets and buildings in my neighbourhood: rather unsatisfied","","PS3232V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3233V","State of streets and buildings in my neighbourhood: not at all satisfied","","PS3233V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3234V","State of streets and buildings in my neighbourhood: don't know / no answer","","PS3234V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3250V","Availability of retail shops: very satisfied","","PS3250V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3251V","Availability of retail shops: rather satisfied","","PS3251V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3252V","Availability of retail shops: rather unsatisfied","","PS3252V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3253V","Availability of retail shops: not at all satisfied","","PS3253V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3254V","Availability of retail shops: don't know / no answer","","PS3254V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3260V","The quality of the air in the city: very satisfied","","PS3260V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3261V","The quality of the air in the city: rather satisfied","","PS3261V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3262V","The quality of the air in the city: rather unsatisfied","","PS3262V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3263V","The quality of the air in the city: not at all satisfied","","PS3263V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3264V","The quality of the air in the city: don't know / no answer","","PS3264V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3270V","The noise level in the city: very satisfied","","PS3270V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3271V","The noise level in the city: rather satisfied","","PS3271V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3272V","The noise level in the city: rather unsatisfied","","PS3272V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3273V","The noise level in the city: not at all satisfied","","PS3273V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3274V","The noise level in the city: don't know / no answer","","PS3274V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3280V","The cleanliness in the city: very satisfied","","PS3280V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3281V","The cleanliness in the city: rather satisfied","","PS3281V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3282V","The cleanliness in the city: rather unsatisfied","","PS3282V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3283V","The cleanliness in the city: not at all satisfied","","PS3283V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3284V","The cleanliness in the city: don't know / no answer","","PS3284V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3290V","You feel safe in this city: strongly agree","","PS3290V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3291V","You feel safe in this city: somewhat agree","","PS3291V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3292V","You feel safe in this city: somewhat disagree","","PS3292V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3293V","You feel safe in this city: strongly disagree","","PS3293V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3294V","You feel safe in this city: don't know / no answer","","PS3294V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3300V","You feel safe in the neighborhood you live in: strongly agree","","PS3300V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3301V","You feel safe in the neighborhood you live in: somewhat agree","","PS3301V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3302V","You feel safe in the neighborhood you live in: somewhat disagree","","PS3302V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3303V","You feel safe in the neighborhood you live in: strongly disagree","","PS3303V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3304V","You feel safe in the neighborhood you live in: don't know / no answer","","PS3304V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3310V","Most people in my neighbourhood can be trusted: strongly agree","","PS3310V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3311V","Most people in my neighbourhood can be trusted: somewhat agree","","PS3311V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3312V","Most people in my neighbourhood can be trusted: somewhat disagree","","PS3312V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3313V","Most people in my neighbourhood can be trusted: strongly disagree","","PS3313V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3314V","Most people in my neighbourhood can be trusted: don't know / no answer","","PS3314V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3320V","The public administration of the city can be trusted: strongly agree","","PS3320V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3321V","The public administration of the city can be trusted: somewhat agree","","PS3321V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3322V","The public administration of the city can be trusted: somewhat disagree","","PS3322V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3323V","The public administration of the city can be trusted: strongly disagree","","PS3323V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3324V","The public administration of the city can be trusted: don't know / no answer","","PS3324V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3330V","Your personal job situation: very satisfied","","PS3330V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3331V","Your personal job situation: fairly satisfied","","PS3331V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3332V","Your personal job situation: not very satisfied","","PS3332V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3333V","Your personal job situation: not at all satisfied","","PS3333V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3334V","Your personal job situation: don't know / no answer","","PS3334V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3340V","The financial situation of your household: very satisfied","","PS3340V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3341V","The financial situation of your household: fairly satisfied","","PS3341V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3342V","The financial situation of your household: not very satisfied","","PS3342V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3343V","The financial situation of your household: not at all satisfied","","PS3343V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3344V","The financial situation of your household: don't know / no answer","","PS3344V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3350V","The life you lead: very satisfied","","PS3350V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3351V","The life you lead: fairly satisfied","","PS3351V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3352V","The life you lead: not very satisfied","","PS3352V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3353V","The life you lead: not at all satisfied","","PS3353V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3354V","The life you lead: don't know / no answer","","PS3354V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3360V","I'm satisfied to live in this city: strongly agree","","PS3360V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3361V","I'm satisfied to live in this city: somewhat agree","","PS3361V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3362V","I'm satisfied to live in this city: somewhat disagree","","PS3362V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3363V","I'm satisfied to live in this city: strongly disagree","","PS3363V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3364V","I'm satisfied to live in this city: don't know / no answer","","PS3364V","valid","2015-02-25"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5200V","Share of land (%): Continuous residential urban fabric","","EN5200V","valid","2016-01-05"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5201V","Share of land (%): Discontinuous residential urban fabric","","EN5201V","valid","2016-01-05"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5202V","Share of land (%): Industrial, commercial, public, military and private units","","EN5202V","valid","2016-01-05"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5203V","Share of land (%): Transport infrastructure","","EN5203V","valid","2016-01-05"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5204V","Share of land (%): Other artificial areas","","EN5204V","valid","2016-01-05"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5205V","Share of land (%): Green urban areas and sports and leisure facilities","","EN5205V","valid","2016-01-05"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5206V","Share of land (%): Agricultural areas","","EN5206V","valid","2016-01-05"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EN5207V","Share of land (%): Natural areas","","EN5207V","valid","2016-01-05"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/EC2039V","Number of  local units - all economic activities","","EC2039V","valid","2016-06-10"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3168V","Means of transport primarily used to go to work/training place: train","","PS3168V","valid","2016-06-10"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3169V","Means of transport primarily used to go to work/training place: ship or boat","","PS3169V","valid","2016-06-10"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS3170V","Means of transport primarily used to go to work/training place: none","","PS3170V","valid","2016-06-10"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9112V","Public transport in the city, for example bus, tram or metro: satisfied","","PS9112V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9322V","This city is committed to the fight against climate change (e.g., reducing energy consumption in housing or promoting alternatives to transport by car): agree","","PS9322V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9370V","The noise level in the city: satisfied","","PS9370V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9182V","Cultural facilities such as concert halls, theatres, museums and libraries in the city: satisfied","","PS9182V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9340V","The financial situation of your household: satisfied","","PS9340V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9232V","In this city, it is easy to find good housing at a reasonable price: agree","","PS9232V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9222V","Foreigners who live in this city are well integrated: agree","","PS9222V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9382V","The presence of foreigners is good for this city: agree","","PS9382V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9342V","Health care services offered by doctors and hospitals in this city: satisfied","","PS9342V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9122V","Schools in the city: satisfied","","PS9122V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9392V","Generally speaking, most people in this city can be trusted: agree","","PS9392V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9242V","When you contact administrative services of this city, they help you efficiently: agree","","PS9242V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9292V","You are satisfied to live in this city: agree","","PS9292V","valid","2016-07-20"
"http://dd.eionet.europa.eu/vocabulary/eurostat/indic_ur/PS9330V","Your personal job situation: satisfied","","PS9330V","valid","2016-07-20"
